,Datetime,open,high,low,close
2765,2023-01-22T06:00:00.000Z,1627,1632.9,1627,1630.4
2766,2023-01-22T07:00:00.000Z,1630,1630,1627.6,1629
2767,2023-01-22T08:00:00.000Z,1629.1,1629.7,1623.5,1629.7
2768,2023-01-22T09:00:00.000Z,1630.6,1632.9,1625.7,1625.7
2769,2023-01-22T10:00:00.000Z,1625.1,1628.4,1625.1,1625.4
2770,2023-01-22T11:00:00.000Z,1627.9,1629.2,1621.6,1625.2
2771,2023-01-22T12:00:00.000Z,1624,1633.6,1620.8,1633.6
2772,2023-01-22T13:00:00.000Z,1635.1,1638.9,1630.5,1633.4
2773,2023-01-22T14:00:00.000Z,1631.8,1644,1631,1643.6
2774,2023-01-22T15:00:00.000Z,1642.4,1650,1628.6,1638.4
2775,2023-01-22T16:00:00.000Z,1636.5,1642.2,1632.3,1640.1
2776,2023-01-22T17:00:00.000Z,1640.2,1662.9,1636.7,1658.5
2777,2023-01-22T18:00:00.000Z,1656.2,1660.8,1646.3,1646.3
2778,2023-01-22T19:00:00.000Z,1645.9,1649.6,1635.8,1637.8
2779,2023-01-22T20:00:00.000Z,1635.2,1637.4,1610.6,1615.7
2780,2023-01-22T21:00:00.000Z,1612.5,1628.9,1609.3,1628.1
2781,2023-01-22T22:00:00.000Z,1628.5,1630.6,1621.2,1627.8
2782,2023-01-22T23:00:00.000Z,1628.4,1633.3,1624.9,1628.5
2783,2023-01-23T00:00:00.000Z,1630.8,1639,1629.4,1637.6
2784,2023-01-23T01:00:00.000Z,1639.7,1643.3,1637.3,1637.3
2785,2023-01-23T02:00:00.000Z,1641.8,1641.8,1639.1,1639.1
2786,2023-01-23T03:00:00.000Z,1642.1,1642.1,1633.6,1633.6
2787,2023-01-23T04:00:00.000Z,1631.9,1636.8,1631.9,1636.8
2788,2023-01-23T05:00:00.000Z,1638.3,1638.3,1632.4,1632.4
2789,2023-01-23T06:00:00.000Z,1634,1638.6,1633.8,1638.3
2790,2023-01-23T07:00:00.000Z,1632.5,1637.4,1630.9,1637.4
2791,2023-01-23T08:00:00.000Z,1636.2,1636.3,1636.2,1636.3
2792,2023-01-23T09:00:00.000Z,1632.3,1635.3,1632.3,1635.3
2793,2023-01-23T10:00:00.000Z,1639.2,1639.2,1637.6,1638.8
2794,2023-01-23T11:00:00.000Z,1637,1637,1634.1,1634.1
2795,2023-01-23T12:00:00.000Z,1633.4,1633.4,1633.4,1633.4
2796,2023-01-23T13:00:00.000Z,1635.9,1635.9,1619.2,1621.6
2797,2023-01-23T14:00:00.000Z,1621.8,1645.5,1594.6,1594.6
2798,2023-01-23T15:00:00.000Z,1596.4,1627.3,1596.4,1627.3
2799,2023-01-23T16:00:00.000Z,1624.1,1624.1,1615.6,1621.9
2800,2023-01-23T17:00:00.000Z,1617.3,1626.4,1617.3,1626.4
2801,2023-01-23T18:00:00.000Z,1629.5,1640.9,1629.5,1631
2802,2023-01-23T19:00:00.000Z,1628.4,1629.8,1614,1614
2803,2023-01-23T20:00:00.000Z,1623.1,1626.1,1622.9,1626.1
2804,2023-01-23T21:00:00.000Z,1632.4,1633.4,1629.8,1629.8
2805,2023-01-23T22:00:00.000Z,1633,1636.7,1626.1,1626.3
2806,2023-01-23T23:00:00.000Z,1628.3,1630.1,1625,1630.1
2807,2023-01-24T00:00:00.000Z,1625.1,1635.5,1625.1,1632.4
2808,2023-01-24T01:00:00.000Z,1631.4,1638.5,1627.8,1635.4
2809,2023-01-24T02:00:00.000Z,1640.4,1642.8,1636.3,1638
2810,2023-01-24T03:00:00.000Z,1638.3,1638.6,1634.7,1638.6
2811,2023-01-24T04:00:00.000Z,1636.8,1642.5,1636.8,1642.5
2812,2023-01-24T05:00:00.000Z,1635.4,1638.9,1635.4,1638.9
2813,2023-01-24T06:00:00.000Z,1636,1639.7,1636,1639.7
2814,2023-01-24T07:00:00.000Z,1635.6,1635.6,1635.6,1635.6
2815,2023-01-24T08:00:00.000Z,1635,1638.4,1634.5,1635.2
2816,2023-01-24T09:00:00.000Z,1632.6,1632.6,1616.1,1616.9
2817,2023-01-24T10:00:00.000Z,1616.9,1616.9,1616.9,1616.9
2818,2023-01-24T11:00:00.000Z,1624.8,1626.1,1623.6,1623.6
2819,2023-01-24T12:00:00.000Z,1625.5,1630.4,1622.8,1630.4
2820,2023-01-24T13:00:00.000Z,1626.5,1626.5,1616.8,1619.8
2821,2023-01-24T14:00:00.000Z,1616.7,1620.5,1610,1616
2822,2023-01-24T15:00:00.000Z,1616,1620.6,1612.5,1620.6
2823,2023-01-24T16:00:00.000Z,1623.1,1623.1,1614.6,1614.6
2824,2023-01-24T17:00:00.000Z,1610.4,1617,1608.7,1614.4
2825,2023-01-24T18:00:00.000Z,1617.7,1625.3,1614,1620.1
2826,2023-01-24T19:00:00.000Z,1620.8,1623.4,1619.9,1622.8
2827,2023-01-24T20:00:00.000Z,1622.4,1622.4,1610.1,1615.2
2828,2023-01-24T21:00:00.000Z,1616.4,1620.9,1593.2,1597.5
2829,2023-01-24T22:00:00.000Z,1599,1599.4,1541.5,1563.8
2830,2023-01-24T23:00:00.000Z,1563.1,1563.8,1548.9,1551
2831,2023-01-25T00:00:00.000Z,1556,1556.2,1544.4,1553.2
2832,2023-01-25T01:00:00.000Z,1551.3,1551.3,1522.2,1534.9
2833,2023-01-25T02:00:00.000Z,1540.7,1540.7,1537.9,1537.9
2834,2023-01-25T03:00:00.000Z,1542.4,1543.3,1541.1,1542.9
2835,2023-01-25T04:00:00.000Z,1550.2,1550.3,1547.9,1547.9
2836,2023-01-25T05:00:00.000Z,1545.1,1549.3,1545.1,1549.3
2837,2023-01-25T06:00:00.000Z,1548.9,1555.5,1547.6,1554.3
2838,2023-01-25T07:00:00.000Z,1557.2,1558.8,1554.6,1554.6
2839,2023-01-25T08:00:00.000Z,1555.2,1555.5,1550.3,1552.3
2840,2023-01-25T09:00:00.000Z,1549.3,1553.1,1543.7,1547.6
2841,2023-01-25T10:00:00.000Z,1545.5,1548.5,1541.2,1547
2842,2023-01-25T11:00:00.000Z,1547.6,1550.6,1544.9,1547.3
2843,2023-01-25T12:00:00.000Z,1545.8,1563.4,1545.8,1560.5
2844,2023-01-25T13:00:00.000Z,1564,1564.1,1556.6,1556.6
2845,2023-01-25T14:00:00.000Z,1556.5,1556.5,1537.4,1537.4
2846,2023-01-25T15:00:00.000Z,1536.7,1544.2,1529.4,1541.5
2847,2023-01-25T16:00:00.000Z,1543,1552.5,1541.5,1548.8
2848,2023-01-25T17:00:00.000Z,1552.5,1552.8,1550.7,1550.7
2849,2023-01-25T18:00:00.000Z,1550.5,1554.8,1549.2,1550.7
2850,2023-01-25T19:00:00.000Z,1556.9,1560.1,1556.3,1558.8
2851,2023-01-25T20:00:00.000Z,1567.6,1581.2,1567.6,1580
2852,2023-01-25T21:00:00.000Z,1580.9,1621.8,1575.3,1619.9
2853,2023-01-25T22:00:00.000Z,1620.2,1639,1580.4,1585.8
2854,2023-01-25T23:00:00.000Z,1586.4,1616.6,1583,1612.6
2855,2023-01-26T00:00:00.000Z,1615.1,1627,1612.4,1627
2856,2023-01-26T01:00:00.000Z,1627.8,1628.9,1616.6,1617.3
2857,2023-01-26T02:00:00.000Z,1616.2,1622.6,1613.1,1614.1
2858,2023-01-26T03:00:00.000Z,1614.5,1616.3,1614.1,1614.1
2859,2023-01-26T04:00:00.000Z,1616.5,1616.5,1615.3,1615.3
2860,2023-01-26T05:00:00.000Z,1614.8,1614.8,1614.8,1614.8
2861,2023-01-26T06:00:00.000Z,1620,1620.3,1604,1608.9
2862,2023-01-26T07:00:00.000Z,1612.7,1613.6,1606.6,1608.6
2863,2023-01-26T08:00:00.000Z,1607,1608.4,1605.3,1608.4
2864,2023-01-26T09:00:00.000Z,1609.6,1609.6,1603.1,1606.4
2865,2023-01-26T10:00:00.000Z,1605.8,1609.3,1597.7,1600.5
2866,2023-01-26T11:00:00.000Z,1603.9,1606.1,1600,1604.6
2867,2023-01-26T12:00:00.000Z,1604.6,1617.5,1603.9,1617.5
2868,2023-01-26T13:00:00.000Z,1616,1617.3,1603.1,1616.6
2869,2023-01-26T14:00:00.000Z,1618.2,1618.8,1600.3,1603.3
2870,2023-01-26T15:00:00.000Z,1605.2,1614.5,1588.4,1588.4
2871,2023-01-26T16:00:00.000Z,1591.9,1594.8,1581.4,1594.4
2872,2023-01-26T17:00:00.000Z,1595.8,1598.6,1593,1593
2873,2023-01-26T18:00:00.000Z,1593.1,1605.8,1593.1,1601.3
2874,2023-01-26T19:00:00.000Z,1601.3,1605.8,1601,1602
2875,2023-01-26T20:00:00.000Z,1602.8,1607.9,1602.8,1607.9
2876,2023-01-26T21:00:00.000Z,1607.9,1608.1,1600.4,1608.1
2877,2023-01-26T22:00:00.000Z,1603,1608.1,1600.8,1606.4
2878,2023-01-26T23:00:00.000Z,1602,1608.1,1600.4,1601.5
2879,2023-01-27T00:00:00.000Z,1608.1,1608.1,1599.6,1599.6
2880,2023-01-27T01:00:00.000Z,1599.6,1608.1,1598.4,1608.1
2881,2023-01-27T02:00:00.000Z,1598.4,1608.1,1598.3,1598.3
2882,2023-01-27T03:00:00.000Z,1608.1,1608.1,1598.3,1608.1
2883,2023-01-27T04:00:00.000Z,1608.1,1608.1,1598.2,1608.1
2884,2023-01-27T05:00:00.000Z,1598.2,1608.1,1598.2,1608.1
2885,2023-01-27T06:00:00.000Z,1608.1,1608.1,1608.1,1608.1
2886,2023-01-27T07:00:00.000Z,1600,1608.1,1598.2,1598.2
2887,2023-01-27T08:00:00.000Z,1598.2,1608.1,1598,1598
2888,2023-01-27T09:00:00.000Z,1598,1608.1,1597.8,1597.8
2889,2023-01-27T10:00:00.000Z,1599.4,1608.2,1597.8,1597.8
2890,2023-01-27T11:00:00.000Z,1608.2,1608.2,1580,1580
2891,2023-01-27T12:00:00.000Z,1608.2,1608.2,1608.2,1608.2
2892,2023-01-27T13:00:00.000Z,1580,1608.2,1575.3,1575.3
2893,2023-01-27T14:00:00.000Z,1574.1,1608.2,1565.5,1586.9
2894,2023-01-27T15:00:00.000Z,1608.2,1608.2,1584,1585.2
2895,2023-01-27T16:00:00.000Z,1585.2,1608.2,1584.3,1589.2
2896,2023-01-27T17:00:00.000Z,1589.8,1608.5,1589.8,1608.5
2897,2023-01-27T18:00:00.000Z,1608.5,1608.5,1601,1608.5
2898,2023-01-27T19:00:00.000Z,1604.3,1610.2,1603.8,1610.2
2899,2023-01-27T20:00:00.000Z,1610.2,1627.6,1598.1,1627.6
2900,2023-01-27T21:00:00.000Z,1598.1,1604.5,1597.7,1603.6
2901,2023-01-27T22:00:00.000Z,1597.9,1627.6,1592.9,1593.2
2902,2023-01-27T23:00:00.000Z,1595.3,1597,1595.3,1597
2903,2023-01-28T00:00:00.000Z,1627.6,1628,1601.3,1603.2
2904,2023-01-28T01:00:00.000Z,1601.5,1628.1,1599.6,1599.6
2905,2023-01-28T02:00:00.000Z,1628.1,1628.1,1628.1,1628.1
2906,2023-01-28T03:00:00.000Z,1598,1599.4,1598,1599.4
2907,2023-01-28T04:00:00.000Z,1599.7,1628.1,1599.7,1599.8
2908,2023-01-28T05:00:00.000Z,1628.1,1628.1,1628.1,1628.1
2909,2023-01-28T06:00:00.000Z,1599.3,1628.1,1598.4,1598.4
2910,2023-01-28T07:00:00.000Z,1628.1,1628.1,1598.4,1598.4
2911,2023-01-28T08:00:00.000Z,1598.4,1628.1,1598.4,1628.1
2912,2023-01-28T09:00:00.000Z,1611,1628.1,1611,1628.1
2913,2023-01-28T10:00:00.000Z,1611,1611,1585.2,1586.3
2914,2023-01-28T11:00:00.000Z,1585.2,1585.7,1584.3,1585.7
2915,2023-01-28T12:00:00.000Z,1584.3,1628.1,1582.9,1628.1
2916,2023-01-28T13:00:00.000Z,1575,1576.1,1569.4,1575.6
2917,2023-01-28T14:00:00.000Z,1628.1,1628.1,1628.1,1628.1
2918,2023-01-28T15:00:00.000Z,1571.7,1582,1571.7,1578.8
2919,2023-01-28T16:00:00.000Z,1577.5,1628.1,1577.5,1580.5
2920,2023-01-28T17:00:00.000Z,1577.5,1628.1,1573.3,1575.6
2921,2023-01-28T18:00:00.000Z,1575.6,1575.6,1575.6,1575.6
2922,2023-01-28T19:00:00.000Z,1576.5,1576.5,1576.5,1576.5
2923,2023-01-28T20:00:00.000Z,1575.4,1628.1,1571.2,1571.2
2924,2023-01-28T21:00:00.000Z,1563.1,1628.1,1562.7,1566
2925,2023-01-28T22:00:00.000Z,1562.4,1562.4,1562.4,1562.4
2926,2023-01-28T23:00:00.000Z,1628.1,1628.1,1569.4,1569.4
2927,2023-01-29T00:00:00.000Z,1578.8,1585.1,1578.8,1585.1
2928,2023-01-29T01:00:00.000Z,1593.7,1628.1,1593.7,1611.2
2929,2023-01-29T02:00:00.000Z,1628.1,1628.2,1505,1588.9
2930,2023-01-29T03:00:00.000Z,1591.3,1628.2,1589,1597.2
2931,2023-01-29T04:00:00.000Z,1597.4,1597.4,1594.3,1595.6
2932,2023-01-29T05:00:00.000Z,1596.3,1596.3,1596.3,1596.3
2933,2023-01-29T06:00:00.000Z,1596.3,1596.3,1596.3,1596.3
2934,2023-01-29T07:00:00.000Z,1593.1,1594,1591.9,1591.9
2935,2023-01-29T08:00:00.000Z,1595.3,1610.3,1590.7,1610.3
2936,2023-01-29T09:00:00.000Z,1590.7,1611,1590.7,1603.7
2937,2023-01-29T10:00:00.000Z,1602.8,1629.7,1505,1608
2938,2023-01-29T11:00:00.000Z,1610.5,1619.6,1606.3,1606.9
2939,2023-01-29T12:00:00.000Z,1609.6,1629.7,1605.5,1611.6
2940,2023-01-29T13:00:00.000Z,1615.7,1618,1615.7,1615.8
2941,2023-01-29T14:00:00.000Z,1612.4,1614.1,1612.4,1614.1
2942,2023-01-29T15:00:00.000Z,1578.8,1626.9,1578.8,1610.3
2943,2023-01-29T16:00:00.000Z,1610.3,1610.3,1610.3,1610.3
2944,2023-01-29T17:00:00.000Z,1625.6,1627.9,1614,1619.8
2945,2023-01-29T18:00:00.000Z,1629.7,1629.7,1629.7,1629.7
2946,2023-01-29T19:00:00.000Z,1629.7,1630.5,1505,1630.5
2947,2023-01-29T20:00:00.000Z,1630.5,1630.6,1615,1615
2948,2023-01-29T21:00:00.000Z,1600,1600,1600,1600
2949,2023-01-29T22:00:00.000Z,1600,1600,1600,1600
2950,2023-01-29T23:00:00.000Z,1600,1630.8,1500,1630.8
2951,2023-01-30T00:00:00.000Z,1630.8,1631.3,1625,1631.3
2952,2023-01-30T01:00:00.000Z,1631.3,1631.5,1631.3,1631.5
2953,2023-01-30T02:00:00.000Z,1631.5,1631.5,1500,1500
2954,2023-01-30T03:00:00.000Z,1631.5,1631.5,1500,1500
2955,2023-01-30T04:00:00.000Z,1631.5,1631.5,1500,1631.5
2956,2023-01-30T05:00:00.000Z,1631.5,1631.5,1631.5,1631.5
2957,2023-01-30T06:00:00.000Z,1631.5,1631.5,1631.5,1631.5
2958,2023-01-30T07:00:00.000Z,1625.1,1625.1,1625.1,1625.1
2959,2023-01-30T08:00:00.000Z,1550,1628.6,1550,1620.1
2960,2023-01-30T09:00:00.000Z,1588.4,1588.4,1550,1550
2961,2023-01-30T10:00:00.000Z,1584.9,1584.9,1584.9,1584.9
2962,2023-01-30T11:00:00.000Z,1584.9,1584.9,1584.9,1584.9
2963,2023-01-30T12:00:00.000Z,1550,1550,1550,1550
2964,2023-01-30T13:00:00.000Z,1579.8,1580.2,1579.8,1580.2
2965,2023-01-30T14:00:00.000Z,1500,1500,1245,1245
2966,2023-01-30T15:00:00.000Z,1245,1579.9,1228.9,1579.9
2967,2023-01-30T16:00:00.000Z,1583.8,1583.8,1500.1,1500.1
2968,2023-01-30T17:00:00.000Z,1584.2,1584.7,1583.8,1584.3
2969,2023-01-30T18:00:00.000Z,1584.3,1584.3,1584.3,1584.3
2970,2023-01-30T19:00:00.000Z,1500.1,1555.3,1200,1200
2971,2023-01-30T20:00:00.000Z,1552.9,1552.9,1081,1081
2972,2023-01-30T21:00:00.000Z,1557.6,1561.6,1081,1556.6
2973,2023-01-30T22:00:00.000Z,1556.1,1563.4,1549.3,1563.4
2974,2023-01-30T23:00:00.000Z,1563.4,1566.8,1562.8,1566.4
2975,2023-01-31T00:00:00.000Z,1567.6,1573.3,1563.9,1572.9
2976,2023-01-31T01:00:00.000Z,1570.2,1571.8,1564.7,1571.8
2977,2023-01-31T02:00:00.000Z,1573.7,1574.9,1572.1,1572.1
2978,2023-01-31T03:00:00.000Z,1568.7,1570.1,1568.7,1570.1
2979,2023-01-31T04:00:00.000Z,1571.7,1572.3,1571.7,1572.3
2980,2023-01-31T05:00:00.000Z,1572,1572,1565.6,1565.6
2981,2023-01-31T06:00:00.000Z,1564.9,1568.9,1564.6,1568.6
2982,2023-01-31T07:00:00.000Z,1567.5,1580,1567.5,1580
2983,2023-01-31T08:00:00.000Z,1580,1582.1,1567.6,1569.4
2984,2023-01-31T09:00:00.000Z,1573.5,1574.3,1572.5,1573.3
2985,2023-01-31T10:00:00.000Z,1571.9,1573,1567.4,1567.4
2986,2023-01-31T11:00:00.000Z,1568.1,1571.9,1567.7,1571.9
2987,2023-01-31T12:00:00.000Z,1573.4,1573.4,1573.4,1573.4
2988,2023-01-31T13:00:00.000Z,1577.3,1586.4,1574.1,1585.9
2989,2023-01-31T14:00:00.000Z,1587.3,1587.9,1581.3,1585.5
2990,2023-01-31T15:00:00.000Z,1584.2,1594.1,1583,1590.1
2991,2023-01-31T16:00:00.000Z,1589.5,1602.6,1587.5,1594.8
2992,2023-01-31T17:00:00.000Z,1594.4,1594.4,1590.5,1593.5
2993,2023-01-31T18:00:00.000Z,1590.7,1593.5,1590.5,1593.5
2994,2023-01-31T19:00:00.000Z,1593.5,1599,1589.4,1599
2995,2023-01-31T20:00:00.000Z,1597.3,1597.3,1586.3,1590.7
2996,2023-01-31T21:00:00.000Z,1588.1,1590,1569,1575.7
2997,2023-01-31T22:00:00.000Z,1573.2,1597.6,1573.2,1592.1
2998,2023-01-31T23:00:00.000Z,1590.6,1590.6,1584,1585.6
2999,2023-02-01T00:00:00.000Z,1587.2,1588.9,1579,1585
3000,2023-02-01T01:00:00.000Z,1586.1,1591.8,1586.1,1590.4
3001,2023-02-01T02:00:00.000Z,1588.7,1588.7,1588.7,1588.7
3002,2023-02-01T03:00:00.000Z,1584.4,1584.9,1584.2,1584.4
3003,2023-02-01T04:00:00.000Z,1583.4,1583.4,1583.4,1583.4
3004,2023-02-01T05:00:00.000Z,1584.8,1584.8,1584.3,1584.3
3005,2023-02-01T06:00:00.000Z,1580.1,1581,1575.8,1575.8
3006,2023-02-01T07:00:00.000Z,1573.9,1578.8,1572.1,1577.5
3007,2023-02-01T08:00:00.000Z,1574.2,1574.2,1570,1570.4
3008,2023-02-01T09:00:00.000Z,1568.5,1575.3,1568.5,1573.3
3009,2023-02-01T10:00:00.000Z,1574.2,1574.2,1571.6,1571.6
3010,2023-02-01T11:00:00.000Z,1582.4,1582.7,1579,1581.5
3011,2023-02-01T12:00:00.000Z,1580.3,1583.6,1579.6,1580.7
3012,2023-02-01T13:00:00.000Z,1577.1,1587.1,1575.8,1587.1
3013,2023-02-01T14:00:00.000Z,1581.4,1587.1,1578.5,1585.4
3014,2023-02-01T15:00:00.000Z,1585.2,1585.2,1574.7,1576.2
3015,2023-02-01T16:00:00.000Z,1576.4,1580.7,1573.4,1573.6
3016,2023-02-01T17:00:00.000Z,1575.1,1575.4,1568.8,1571.5
3017,2023-02-01T18:00:00.000Z,1571.5,1583.4,1569,1580.5
3018,2023-02-01T19:00:00.000Z,1580.4,1626,1560.3,1618.3
3019,2023-02-01T20:00:00.000Z,1618.6,1637.8,1615.7,1631.1
3020,2023-02-01T21:00:00.000Z,1632.1,1645,1632.1,1636.1
3021,2023-02-01T22:00:00.000Z,1636.5,1646.3,1636.5,1638.2
3022,2023-02-01T23:00:00.000Z,1640.1,1646.7,1636.6,1641.5
3023,2023-02-02T00:00:00.000Z,1642.9,1693.5,1641.2,1691.2
3024,2023-02-02T01:00:00.000Z,1692.1,1692.1,1677.1,1677.3
3025,2023-02-02T02:00:00.000Z,1676.7,1676.7,1668.8,1671.7
3026,2023-02-02T03:00:00.000Z,1671.3,1676.7,1671.3,1672.7
3027,2023-02-02T04:00:00.000Z,1671.7,1675.1,1671.4,1674.6
3028,2023-02-02T05:00:00.000Z,1677,1677,1672.4,1672.4
3029,2023-02-02T06:00:00.000Z,1671,1671,1663.1,1665.7
3030,2023-02-02T07:00:00.000Z,1670.4,1670.4,1664.4,1664.4
3031,2023-02-02T08:00:00.000Z,1664.6,1671.6,1664.6,1670.9
3032,2023-02-02T09:00:00.000Z,1668.8,1674.5,1667.1,1674.5
3033,2023-02-02T10:00:00.000Z,1674.5,1675.2,1667.9,1668.4
3034,2023-02-02T11:00:00.000Z,1671.2,1673,1671.2,1673
3035,2023-02-02T12:00:00.000Z,1673.1,1674.5,1671.1,1674.5
3036,2023-02-02T13:00:00.000Z,1676,1676.8,1669.6,1671.5
3037,2023-02-02T14:00:00.000Z,1677.4,1686.1,1652.8,1654.2
3038,2023-02-02T15:00:00.000Z,1654.3,1683.6,1654.3,1678.3
3039,2023-02-02T16:00:00.000Z,1679,1682.7,1674.5,1674.5
3040,2023-02-02T17:00:00.000Z,1673.7,1681.8,1673.7,1681.8
3041,2023-02-02T18:00:00.000Z,1682.9,1710.9,1682.6,1701.4
3042,2023-02-02T19:00:00.000Z,1704.1,1704.1,1669.3,1677.6
3043,2023-02-02T20:00:00.000Z,1675.1,1678.7,1671.3,1678.7
3044,2023-02-02T21:00:00.000Z,1681.8,1683.5,1638.7,1639.3
3045,2023-02-02T22:00:00.000Z,1637.9,1660.1,1634,1657.6
3046,2023-02-02T23:00:00.000Z,1654.4,1654.6,1641.3,1642
3047,2023-02-03T00:00:00.000Z,1642.3,1647.5,1633.6,1644
3048,2023-02-03T01:00:00.000Z,1646,1650.8,1646,1650.8
3049,2023-02-03T02:00:00.000Z,1643.8,1643.8,1634.4,1638
3050,2023-02-03T03:00:00.000Z,1638.2,1643.3,1631.8,1643.3
3051,2023-02-03T04:00:00.000Z,1643.1,1643.1,1639,1642
3052,2023-02-03T05:00:00.000Z,1640.7,1645.8,1639.6,1642.5
3053,2023-02-03T06:00:00.000Z,1645.3,1646,1639.8,1642.1
3054,2023-02-03T07:00:00.000Z,1639.3,1647.6,1637.1,1640.4
3055,2023-02-03T08:00:00.000Z,1634.9,1641.5,1632.7,1641.5
3056,2023-02-03T09:00:00.000Z,1641.5,1643.8,1639.1,1640.7
3057,2023-02-03T10:00:00.000Z,1638.4,1645.6,1637.9,1643.2
3058,2023-02-03T11:00:00.000Z,1645.7,1649.5,1645.7,1649.5
3059,2023-02-03T12:00:00.000Z,1649.5,1653.1,1649.5,1652.3
3060,2023-02-03T13:00:00.000Z,1652,1652,1632,1635.7
3061,2023-02-03T14:00:00.000Z,1635.9,1662.5,1630.1,1658.1
3062,2023-02-03T15:00:00.000Z,1660.4,1672.3,1653.5,1667.6
3063,2023-02-03T16:00:00.000Z,1667,1673,1660.7,1661.4
3064,2023-02-03T17:00:00.000Z,1658.2,1672.7,1658.2,1663.1
3065,2023-02-03T18:00:00.000Z,1661.1,1662.8,1653,1656.4
3066,2023-02-03T19:00:00.000Z,1657.2,1660.4,1653.2,1653.2
3067,2023-02-03T20:00:00.000Z,1652.4,1660.1,1644.8,1656.8
3068,2023-02-03T21:00:00.000Z,1657.1,1659.3,1653.3,1653.3
3069,2023-02-03T22:00:00.000Z,1658.1,1668.4,1658.1,1668.4
3070,2023-02-03T23:00:00.000Z,1669.5,1669.5,1664.3,1665.4
3071,2023-02-04T00:00:00.000Z,1660.2,1663.2,1660.2,1663.2
3072,2023-02-04T01:00:00.000Z,1662.6,1663.9,1661.4,1661.4
3073,2023-02-04T02:00:00.000Z,1657.6,1657.6,1655.3,1655.3
3074,2023-02-04T03:00:00.000Z,1655.3,1655.3,1655.3,1655.3
3075,2023-02-04T04:00:00.000Z,1652,1652,1652,1652
3076,2023-02-04T05:00:00.000Z,1651,1651,1648.7,1648.7
3077,2023-02-04T06:00:00.000Z,1648,1653,1648,1653
3078,2023-02-04T07:00:00.000Z,1655.2,1659.2,1655.2,1658.4
3079,2023-02-04T08:00:00.000Z,1658.4,1658.4,1651.4,1651.4
3080,2023-02-04T09:00:00.000Z,1653.3,1658.6,1653.3,1658.6
3081,2023-02-04T10:00:00.000Z,1658,1662.5,1657.1,1661.6
3082,2023-02-04T11:00:00.000Z,1661.9,1662.5,1659.3,1661.2
3083,2023-02-04T12:00:00.000Z,1662.4,1667,1659.9,1667
3084,2023-02-04T13:00:00.000Z,1670.5,1694,1670.5,1683.8
3085,2023-02-04T14:00:00.000Z,1684.8,1685.4,1673.4,1680.7
3086,2023-02-04T15:00:00.000Z,1680.3,1681.3,1677.4,1677.7
3087,2023-02-04T16:00:00.000Z,1680,1681.4,1675.5,1677.3
3088,2023-02-04T17:00:00.000Z,1680.2,1682.3,1677,1681.3
3089,2023-02-04T18:00:00.000Z,1682.8,1682.8,1674.4,1674.4
3090,2023-02-04T19:00:00.000Z,1677.7,1678.9,1675.5,1676.4
3091,2023-02-04T20:00:00.000Z,1675.6,1680.9,1675.6,1680.3
3092,2023-02-04T21:00:00.000Z,1677.4,1682.9,1677.4,1680
3093,2023-02-04T22:00:00.000Z,1681.1,1686.5,1679.7,1681.5
3094,2023-02-04T23:00:00.000Z,1680.2,1682.3,1661.7,1661.7
3095,2023-02-05T00:00:00.000Z,1669.6,1669.6,1660.6,1660.6
3096,2023-02-05T01:00:00.000Z,1662.3,1664.6,1662.3,1664.5
3097,2023-02-05T02:00:00.000Z,1667,1668,1663.3,1665.4
3098,2023-02-05T03:00:00.000Z,1660,1660.3,1657.7,1658.4
3099,2023-02-05T04:00:00.000Z,1658.4,1658.4,1658.4,1658.4
3100,2023-02-05T05:00:00.000Z,1667.1,1667.1,1667.1,1667.1
3101,2023-02-05T06:00:00.000Z,1666.6,1669.4,1663,1666.2
3102,2023-02-05T07:00:00.000Z,1667.3,1667.3,1667.3,1667.3
3103,2023-02-05T08:00:00.000Z,1668.4,1669.3,1668.3,1669.3
3104,2023-02-05T09:00:00.000Z,1669.3,1669.3,1669.3,1669.3
3105,2023-02-05T10:00:00.000Z,1668.7,1669,1666.9,1666.9
3106,2023-02-05T11:00:00.000Z,1668.3,1668.3,1667,1667
3107,2023-02-05T12:00:00.000Z,1664.7,1665,1639.2,1647.7
3108,2023-02-05T13:00:00.000Z,1646.9,1648,1643.3,1648
3109,2023-02-05T14:00:00.000Z,1648.6,1655,1647.3,1653.7
3110,2023-02-05T15:00:00.000Z,1651.5,1656.5,1643.3,1643.3
3111,2023-02-05T16:00:00.000Z,1645.8,1647.4,1639.1,1641
3112,2023-02-05T17:00:00.000Z,1638.4,1641.4,1619.2,1619.9
3113,2023-02-05T18:00:00.000Z,1618.3,1624.8,1616.2,1616.3
3114,2023-02-05T19:00:00.000Z,1617.2,1621.3,1612.6,1620.4
3115,2023-02-05T20:00:00.000Z,1617.5,1622,1616.5,1617.9
3116,2023-02-05T21:00:00.000Z,1619.7,1621.8,1613.9,1621.8
3117,2023-02-05T22:00:00.000Z,1623.6,1638.3,1623.6,1637.2
3118,2023-02-05T23:00:00.000Z,1634.5,1634.5,1629.1,1629.1
3119,2023-02-06T00:00:00.000Z,1632.4,1640.9,1632,1640.9
3120,2023-02-06T01:00:00.000Z,1635.8,1635.8,1630.4,1632.7
3121,2023-02-06T02:00:00.000Z,1632.4,1634.6,1625.6,1625.6
3122,2023-02-06T03:00:00.000Z,1619.9,1630,1619.9,1630
3123,2023-02-06T04:00:00.000Z,1628,1630.3,1628,1630.3
